; "SupportedThreads",272,"UsedThreads",272,"TotalMemory",101216694272,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1537668574,"CurrentTimeLocal","Sat Sep 22 19:09:34 2018","Hostname","nid03440","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00023
; "Time_ContextDestroy [ms]", 0.00022
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",1,"radix357",1162261467,0,0,11,46,"Success",0.07299,203947.19538,707.150714,17985.463586,40907.647829,59276.711635,1957.466868,2028.362153,326810.07872,9298091744,0,9298091736,2.7712366058e-16,0
"Fftw","Inplace","Real","double",1,"radix357",1220703125,0,0,0,58,"Warmup",0.06818,35599.601723,595.447283,19104.264798,17570.254157,35842.902231,2095.31606,1292.95111,112100.81404,9765625008,0,9765625000,1.8272300711e-16,0
"Fftw","Inplace","Real","double",1,"radix357",1220703125,0,0,1,58,"Warmup",0.0711,35604.55337,599.874231,19096.632082,17702.275106,36274.168337,2096.068848,1299.594296,112673.24532,9765625008,0,9765625000,1.8272300711e-16,0
"Fftw","Inplace","Real","double",1,"radix357",1220703125,0,0,2,58,"Success",0.06973,35615.566715,603.001034,19187.612726,17551.513351,36095.431687,2102.88081,1312.799295,112468.88406,9765625008,0,9765625000,1.8272300711e-16,0
"Fftw","Inplace","Real","double",1,"radix357",1220703125,0,0,3,58,"Success",0.07135,35613.513834,602.305059,19118.085644,17595.37006,36294.509181,2118.502273,1300.197508,112642.56373,9765625008,0,9765625000,1.8272300711e-16,0
"Fftw","Inplace","Real","double",1,"radix357",1220703125,0,0,4,58,"Success",0.06847,35609.621796,603.281223,19110.55596,17591.830729,36215.88838,2080.780025,1298.62243,112510.65764,9765625008,0,9765625000,1.8272300711e-16,0
"Fftw","Inplace","Real","double",1,"radix357",1220703125,0,0,5,58,"Success",0.07009,35607.327907,598.174523,18995.008618,17424.408229,36157.555962,2079.835211,1295.985693,112158.37494,9765625008,0,9765625000,1.8272300711e-16,0
"Fftw","Inplace","Real","double",1,"radix357",1220703125,0,0,6,58,"Success",0.06918,35609.569496,598.321997,18991.12749,17557.595596,35656.100646,2065.96657,1292.568065,111771.32776,9765625008,0,9765625000,1.8272300711e-16,0
"Fftw","Inplace","Real","double",1,"radix357",1220703125,0,0,7,58,"Success",0.0711,35608.551638,598.699591,19002.201784,17560.603707,35676.540314,2105.345322,1294.101363,111846.12303,9765625008,0,9765625000,1.8272300711e-16,0
"Fftw","Inplace","Real","double",1,"radix357",1220703125,0,0,8,58,"Success",0.06861,35608.541803,602.684202,19065.245139,17935.544178,36135.164777,2093.646436,1301.032207,112741.93574,9765625008,0,9765625000,1.8272300711e-16,0
"Fftw","Inplace","Real","double",1,"radix357",1220703125,0,0,9,58,"Success",0.07069,35608.165672,602.042877,19035.706543,17977.69471,35709.110893,2091.288573,1294.808332,112318.8965,9765625008,0,9765625000,1.8272300711e-16,0
"Fftw","Inplace","Real","double",1,"radix357",1220703125,0,0,10,58,"Success",0.070389,35605.421315,602.607921,19037.623744,17932.355265,35748.042675,2097.744043,1293.541231,112317.4147,9765625008,0,9765625000,1.8272300711e-16,0
"Fftw","Inplace","Real","double",1,"radix357",1220703125,0,0,11,58,"Success",0.0715,35611.025013,602.022126,19021.702547,17601.148838,36046.282842,2095.670838,1299.136295,112277.06844,9765625008,0,9765625000,1.8272300711e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",19,0,0,0,68,"Warmup",0.00156,0.29137,0.14333,0.00112,0.00271,0.00118,0.00015,0.00323,0.44637,608,0,304,7.1633407948e-17,0
"Fftw","Outplace","Complex","double",1,"oddshape",19,0,0,1,68,"Warmup",0.00138,0.29359,0.14296,0.00104,0.00294,0.00121,0.00017,0.00421,0.44926,608,0,304,7.1633407948e-17,0
"Fftw","Outplace","Complex","double",1,"oddshape",19,0,0,2,68,"Success",0.00142,0.28464,0.1423,0.00106,0.00272,0.0012,0.00015,0.00338,0.43847,608,0,304,7.1633407948e-17,0
"Fftw","Outplace","Complex","double",1,"oddshape",19,0,0,3,68,"Success",0.00126,0.28337,0.14387,0.00096,0.0028,0.00119,0.00018,0.00319,0.43863,608,0,304,7.1633407948e-17,0
"Fftw","Outplace","Complex","double",1,"oddshape",19,0,0,4,68,"Success",0.00125,0.289259,0.14338,0.00095,0.00277,0.00119,0.00014,0.00331,0.443959,608,0,304,7.1633407948e-17,0
"Fftw","Outplace","Complex","double",1,"oddshape",19,0,0,5,68,"Success",0.0014,0.37868,0.149819,0.00101,0.00316,0.00121,0.00015,0.00339,0.540649,608,0,304,7.1633407948e-17,0
"Fftw","Outplace","Complex","double",1,"oddshape",19,0,0,6,68,"Success",0.00155,0.28296,0.14262,0.00114,0.00268,0.00119,0.00015,0.00358,0.43768,608,0,304,7.1633407948e-17,0
"Fftw","Outplace","Complex","double",1,"oddshape",19,0,0,7,68,"Success",0.00158,0.28731,0.14153,0.00095,0.00265,0.00117,0.00017,0.00393,0.441,608,0,304,7.1633407948e-17,0
"Fftw","Outplace","Complex","double",1,"oddshape",19,0,0,8,68,"Success",0.00155,0.28661,0.14392,0.001,0.0026,0.00118,0.00015,0.00315,0.4418,608,0,304,7.1633407948e-17,0
"Fftw","Outplace","Complex","double",1,"oddshape",19,0,0,9,68,"Success",0.00156,0.28014,0.23268,0.00101,0.00249,0.00121,0.00014,0.00387,0.52505,608,0,304,7.1633407948e-17,0
"Fftw","Outplace","Complex","double",1,"oddshape",19,0,0,10,68,"Success",0.00155,0.28318,0.14308,0.00107,0.00264,0.00119,0.00015,0.00349,0.43802,608,0,304,7.1633407948e-17,0
"Fftw","Outplace","Complex","double",1,"oddshape",19,0,0,11,68,"Success",0.00134,0.28314,0.14243,0.00094,0.00277,0.00118,0.00014,0.00335,0.43701,608,0,304,7.1633407948e-17,0
"Fftw","Outplace","Complex","double",1,"oddshape",361,0,0,0,69,"Warmup",0.03904,4.198078,2.714848,0.00306,1.020309,0.18937,0.00247,0.07608,8.247125,11552,0,5776,1.0452536552e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",361,0,0,1,69,"Warmup",0.03648,4.533427,2.626259,0.00302,1.063119,0.19057,0.00665,0.07343,8.537325,11552,0,5776,1.0452536552e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",361,0,0,2,69,"Success",0.03569,4.464017,2.709758,0.00299,1.015539,0.20779,0.00479,0.07055,8.515044,11552,0,5776,1.0452536552e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",361,0,0,3,69,"Success",0.03412,4.494587,2.745719,0.00328,1.026689,0.19085,0.00526,0.0697,8.575325,11552,0,5776,1.0452536552e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",361,0,0,4,69,"Success",0.03389,4.523957,2.646608,0.00318,1.08425,0.19991,0.00301,0.0809,8.579155,11552,0,5776,1.0452536552e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",361,0,0,5,69,"Success",0.03478,4.446747,2.735388,0.00325,1.029069,0.19094,0.00314,0.0761,8.524294,11552,0,5776,1.0452536552e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",361,0,0,6,69,"Success",0.03472,4.450957,2.720199,0.00293,1.046529,0.20946,0.00242,0.07101,8.543105,11552,0,5776,1.0452536552e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",361,0,0,7,69,"Success",0.03421,4.500897,2.678818,0.00324,1.05025,0.193299,0.00936,0.0687,8.542364,11552,0,5776,1.0452536552e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",361,0,0,8,69,"Success",0.03442,4.519028,2.663018,0.00298,1.048649,0.39101,0.01232,0.07327,8.748805,11552,0,5776,1.0452536552e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",361,0,0,9,69,"Success",0.03516,4.451377,2.718099,0.00353,1.010459,0.19721,0.00793,0.07058,8.498245,11552,0,5776,1.0452536552e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",361,0,0,10,69,"Success",0.0336,4.482277,2.667288,0.00342,1.049629,0.1937,0.01576,0.07047,8.524324,11552,0,5776,1.0452536552e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",361,0,0,11,69,"Success",0.03515,4.551377,2.642089,0.00314,1.087879,0.19267,0.00462,0.07189,8.594225,11552,0,5776,1.0452536552e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",6859,0,0,0,70,"Warmup",0.03084,62.65383,60.383541,0.02283,44.918182,57.484203,0.02913,4.647597,230.175493,219488,0,109744,1.1744340098e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",6859,0,0,1,70,"Warmup",0.01961,62.85395,60.240562,0.02258,54.698945,41.161824,0.02914,4.641157,223.673418,219488,0,109744,1.1744340098e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",6859,0,0,2,70,"Success",0.01896,62.97522,60.217771,0.02312,21.934226,0.66307,0.03103,4.404237,150.273344,219488,0,109744,1.1744340098e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",6859,0,0,3,70,"Success",0.02255,63.3063,60.289451,0.02241,36.700497,2.474908,0.0299,4.202517,167.053683,219488,0,109744,1.1744340098e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",6859,0,0,4,70,"Success",0.03301,63.51345,60.352381,0.02261,22.987255,0.6662,0.02887,4.313197,151.925293,219488,0,109744,1.1744340098e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",6859,0,0,5,70,"Success",0.02029,63.41372,60.216342,0.02303,22.226325,0.64449,0.03294,4.476797,151.059644,219488,0,109744,1.1744340098e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",6859,0,0,6,70,"Success",0.02209,63.810619,60.533082,0.02268,9.983473,0.64139,0.03083,4.373457,139.425551,219488,0,109744,1.1744340098e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",6859,0,0,7,70,"Success",0.02095,63.675979,60.600822,0.02248,9.820564,0.633379,0.02918,4.690557,139.499661,219488,0,109744,1.1744340098e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",6859,0,0,8,70,"Success",0.02207,63.59793,60.784821,0.02198,20.268197,0.637949,0.03139,4.552578,149.922795,219488,0,109744,1.1744340098e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",6859,0,0,9,70,"Success",0.02182,63.729579,60.444382,0.0229,17.416768,0.68984,0.02867,4.361967,146.722196,219488,0,109744,1.1744340098e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",6859,0,0,10,70,"Success",0.02151,63.55204,60.553851,0.02243,15.7465,0.647069,0.02984,4.738348,145.317608,219488,0,109744,1.1744340098e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",6859,0,0,11,70,"Success",0.03489,63.48083,60.670451,0.02235,10.073434,0.64181,0.038139,4.705017,139.672401,219488,0,109744,1.1744340098e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",130321,0,0,0,71,"Warmup",0.03441,258.049016,243.254185,0.33996,49.580069,55.061485,0.500889,14.925531,621.753205,4170272,0,2085136,1.274848663e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",130321,0,0,1,71,"Warmup",0.03345,258.820795,243.954114,0.38969,50.355708,54.091756,0.464589,13.321022,621.437574,4170272,0,2085136,1.274848663e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",130321,0,0,2,71,"Success",0.02067,258.029355,243.180886,0.381959,35.808017,3.167008,0.46578,13.375912,554.437577,4170272,0,2085136,1.274848663e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",130321,0,0,3,71,"Success",0.0315,257.647656,242.628616,0.382519,46.393551,3.130318,0.462259,13.440132,564.126191,4170272,0,2085136,1.274848663e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",130321,0,0,4,71,"Success",0.08961,258.137635,243.295195,0.38315,47.21557,3.159788,0.46807,13.358122,566.11448,4170272,0,2085136,1.274848663e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",130321,0,0,5,71,"Success",0.03309,258.459325,244.242345,0.3831,46.83958,25.782824,0.470319,13.333612,589.551545,4170272,0,2085136,1.274848663e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",130321,0,0,6,71,"Success",0.03213,258.010556,243.991515,0.38297,27.597932,3.176938,0.472299,13.350742,547.022062,4170272,0,2085136,1.274848663e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",130321,0,0,7,71,"Success",0.02125,257.939245,243.591155,0.38266,46.61416,50.197578,0.47455,13.302392,612.53138,4170272,0,2085136,1.274848663e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",130321,0,0,8,71,"Success",0.03235,257.952895,243.967525,0.434509,47.67081,24.815204,0.46852,13.358742,588.708555,4170272,0,2085136,1.274848663e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",130321,0,0,9,71,"Success",0.02055,258.111716,243.098085,0.38344,45.109891,3.067778,0.51594,13.287462,563.603342,4170272,0,2085136,1.274848663e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",130321,0,0,10,71,"Success",0.034,257.859636,243.121465,0.38077,49.282759,93.0106,0.51074,13.588771,657.796291,4170272,0,2085136,1.274848663e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",130321,0,0,11,71,"Success",0.03199,257.718506,242.813445,0.3638,53.738576,53.298586,0.49133,14.166631,622.630154,4170272,0,2085136,1.274848663e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",2476099,0,0,0,72,"Warmup",0.10859,1112.89664,312.38825,76.221632,89.548943,92.91567,8.904225,31.985279,1724.976079,79235168,0,39617584,1.5295281461e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",2476099,0,0,1,72,"Warmup",0.10182,1113.67135,313.844959,76.475012,90.002232,94.14672,8.891755,32.250579,1729.391117,79235168,0,39617584,1.5295281461e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",2476099,0,0,2,72,"Success",0.10859,1111.759861,313.508289,76.665062,89.944462,94.15518,8.963744,32.52349,1727.635758,79235168,0,39617584,1.5295281461e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",2476099,0,0,3,72,"Success",0.10043,1112.42233,312.79089,76.507481,92.099562,92.710021,9.347754,32.100169,1728.085537,79235168,0,39617584,1.5295281461e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",2476099,0,0,4,72,"Success",0.101439,1112.33324,314.28663,76.311001,89.230103,91.758872,9.069524,32.041469,1725.138768,79235168,0,39617584,1.5295281461e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",2476099,0,0,5,72,"Success",0.10382,1114.110429,312.91893,76.687781,91.622262,92.321841,9.110284,32.178059,1729.060886,79235168,0,39617584,1.5295281461e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",2476099,0,0,6,72,"Success",0.10667,1111.587091,312.63067,76.513772,90.438612,93.68144,8.858794,32.23792,1726.062239,79235168,0,39617584,1.5295281461e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",2476099,0,0,7,72,"Success",0.10195,1111.94406,313.080931,76.655791,90.922082,93.71091,9.400564,31.60258,1727.425708,79235168,0,39617584,1.5295281461e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",2476099,0,0,8,72,"Success",0.10332,1112.3224,313.96202,76.228201,89.941543,95.649139,9.339864,32.461469,1730.015426,79235168,0,39617584,1.5295281461e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",2476099,0,0,9,72,"Success",0.1014,1112.72765,314.293119,76.108312,88.929493,94.56906,9.336924,31.951039,1728.024257,79235168,0,39617584,1.5295281461e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",2476099,0,0,10,72,"Success",0.105289,1111.964011,314.383729,76.117741,90.535093,92.410901,9.240024,31.968509,1726.732167,79235168,0,39617584,1.5295281461e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",2476099,0,0,11,72,"Success",0.09997,1112.08654,313.660489,76.757541,89.269544,92.095431,8.971754,32.252559,1725.200538,79235168,0,39617584,1.5295281461e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",47045881,0,0,0,73,"Warmup",0.09351,16091.795483,381.127003,1438.164015,1055.085203,962.089851,132.234958,268.292603,20328.889716,1505468192,0,752734096,1.5448258091e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",47045881,0,0,1,73,"Warmup",0.0883,16093.300692,377.936575,1438.690144,991.014753,939.393405,132.508698,269.205472,20242.144539,1505468192,0,752734096,1.5448258091e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",47045881,0,0,2,73,"Success",0.09175,16094.624248,381.126112,1438.379264,1024.231012,934.212408,132.327838,268.546773,20273.545705,1505468192,0,752734096,1.5448258091e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",47045881,0,0,3,73,"Success",0.0921,16096.647163,378.187654,1443.556011,1348.30545,937.748026,131.967988,270.149471,20606.660473,1505468192,0,752734096,1.5448258091e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",47045881,0,0,4,73,"Success",0.0923,16091.174753,380.829043,1437.960534,1001.278676,939.875334,132.002488,268.285842,20251.50553,1505468192,0,752734096,1.5448258091e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",47045881,0,0,5,73,"Success",0.09216,16092.357999,379.568013,1440.219712,1050.560965,946.16991,132.336948,269.234882,20310.546589,1505468192,0,752734096,1.5448258091e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",47045881,0,0,6,73,"Success",0.09243,16096.397093,378.454454,1439.243223,1014.700557,936.065286,130.492069,267.799683,20263.251755,1505468192,0,752734096,1.5448258091e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",47045881,0,0,7,73,"Success",0.08738,16094.829841,374.889966,1431.763126,979.901519,930.24564,129.943359,268.533382,20210.201263,1505468192,0,752734096,1.5448258091e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",47045881,0,0,8,73,"Success",0.08488,16091.78831,376.791225,1431.498106,1030.500997,936.768526,130.086909,267.557023,20265.082566,1505468192,0,752734096,1.5448258091e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",47045881,0,0,9,73,"Success",0.08745,16091.404917,376.325215,1432.396406,982.002607,941.158733,130.166708,268.487433,20222.036009,1505468192,0,752734096,1.5448258091e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",47045881,0,0,10,73,"Success",0.44965,16095.215731,377.919354,1434.016895,981.912087,945.477339,130.378039,267.288173,20232.664418,1505468192,0,752734096,1.5448258091e-16,0
"Fftw","Outplace","Complex","double",1,"oddshape",47045881,0,0,11,73,"Success",0.09349,16092.51874,376.851384,1432.056536,1046.259026,985.524295,132.366307,269.490872,20335.1667,1505468192,0,752734096,1.5448258091e-16,0
"Fftw","Outplace","Complex","double",1,"powerof2",4,0,0,0,0,"Warmup",0.00132,0.08493,0.05387,0.00136,0.00192,0.0008,0.00018,0.00264,0.14842,128,0,64,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4,0,0,1,0,"Warmup",0.00137,0.08464,0.05427,0.00134,0.00172,0.00064,0.00022,0.00265,0.14865,128,0,64,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4,0,0,2,0,"Success",0.0015,0.086099,0.05451,0.0014,0.00176,0.00091,0.00018,0.00274,0.150729,128,0,64,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4,0,0,3,0,"Success",0.00139,0.0869,0.0541,0.0014,0.00177,0.00073,0.00022,0.00252,0.15069,128,0,64,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4,0,0,4,0,"Success",0.00139,0.08647,0.05442,0.00137,0.00159,0.00051,0.00018,0.00258,0.15023,128,0,64,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4,0,0,5,0,"Success",0.00168,0.08571,0.05526,0.00134,0.00179,0.00066,0.00018,0.00265,0.15091,128,0,64,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4,0,0,6,0,"Success",0.0014,0.08551,0.05386,0.00131,0.00203,0.00083,0.00018,0.00267,0.14938,128,0,64,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4,0,0,7,0,"Success",0.00142,0.08654,0.05452,0.00131,0.00174,0.00065,0.00018,0.0027,0.1507,128,0,64,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4,0,0,8,0,"Success",0.0014,0.085839,0.05448,0.0013,0.00183,0.0006,0.00018,0.00245,0.149799,128,0,64,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4,0,0,9,0,"Success",0.00144,0.08548,0.05404,0.0013,0.00158,0.0005,0.00018,0.00257,0.1487,128,0,64,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4,0,0,10,0,"Success",0.00153,0.08661,0.05433,0.0013,0.00179,0.00082,0.00018,0.00262,0.15084,128,0,64,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4,0,0,11,0,"Success",0.00144,0.08524,0.05463,0.00136,0.00158,0.00066,0.00018,0.00254,0.1493,128,0,64,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",8,0,0,0,1,"Warmup",0.0015,0.10415,0.06919,0.00121,0.00224,0.00065,0.00017,0.00278,0.18357,256,0,128,0,0
